P1,mol_id,smiles
1,CID2999678,Cc1cccc(N2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)c1C
0,CID2999679,Cn1ccnc1SCC(=O)Nc1ccc(Oc2ccccc2)cc1
1,CID2999672,COc1cc2c(cc1NC(=O)CN1C(=O)NC3(CCc4ccccc43)C1=O)oc1ccccc12
0,CID5390002,O=C1/C(=C/NC2CCS(=O)(=O)C2)c2ccccc2C(=O)N1c1ccccc1
1,CID2999670,NC(=O)NC(Cc1ccccc1)C(=O)O
1,CID2999671,CCn1c(CSc2nccn2C)nc2cc(C(=O)O)ccc21
1,CID5390007,CCc1cccc2c1NC(=O)C21C2C(=O)N(Cc3ccccc3)C(=O)C2C2CCCN21
1,CID5390006,COc1ccc(C2C(C(=O)NCc3ccccc3)=C(C)N=C3N=CNN32)cc1OC
0,CID2999674,CCCc1cc(=O)nc(SCC(=O)N(CC(C)C)C2CCS(=O)(=O)C2)[nH]1
0,CID2999675,CCn1cnc2c1c(=O)n(CC(=O)Nc1cc(C)on1)c(=O)n2Cc1ccccc1
1,CID647486,Cc1cccc(NC(=O)N2CCC(c3nc4ccccc4o3)CC2)c1
1,CID647484,O=C(O)c1ccc(S(=O)(=O)N2CCC(c3nc(-c4ccccc4Cl)no3)CC2)cc1
1,CID647485,O=C(NCc1ccco1)c1csc(Nc2ccccc2Cl)n1
1,CID647482,COc1ccccc1Nc1nc2c(s1)CCC2
1,CID647483,O=C(CN1CCCC1)Nc1ccc(Oc2ccc(NC(=O)CN3CCCC3)cc2)cc1
0,CID647480,Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)OC2=C1C(=O)CCC2
1,CID647481,O=C(NCCNC(=O)C(c1ccccc1)c1ccccc1)c1ccco1
0,CID581177,CN(C)C1(c2nnnn2-c2ccc(Cl)cc2)CCCCC1
1,CID332934,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(N(C)C)cc1
1,CID647488,CCOC(=O)C1(Cc2ccc(O)cc2)NC(c2ccco2)C2C(=O)N(c3ccccc3F)C(=O)C21
1,CID647489,CC(C)(C)NC(=O)CN(C(=O)CS(=O)CC(=O)Nc1ccc(F)cc1)c1ccc(F)c(Cl)c1
1,CID3311675,CCCCN(CC)C(=O)Cc1cn(C)c2ccccc12
1,CID848866,S=C(c1ccccc1)N1CCCc2ccccc21
1,CID2248403,O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)N/N=C/c1ccc2c(c1)OCO2
1,CID2186540,O=C(O)/C(=C\c1ccco1)NC(=O)c1cccc2ccccc12
1,CID1249798,Cc1cc(OC(=O)c2ccco2)c2c(C)cc(=O)oc2c1
1,CID649466,COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCC2CCCO2)c2ccccc2)cc1
1,CID5390003,COc1ccccc1NC(=O)C1=C(C)N=C2N=CNN2C1c1ccc(C)o1
1,CID649464,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O
0,CID1157494,Cc1c(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)oc2ccccc12
0,CID649462,Cc1cc(N2CCOCC2)n2nc(-c3cccc(F)c3)cc2n1
1,CID649463,O=C1c2cccnc2C(=O)N1c1cccc(-c2nc3ccccc3o2)c1
0,CID649460,COc1cc(C)nc(NS(=O)(=O)c2ccc(C)cc2)n1
1,CID649461,Cc1ccc(Cn2c(SCCN3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)cc1
1,CID5390001,O=C(Cc1cc(=O)oc2cc(O)ccc12)NCC1CCC(C(=O)O)CC1
0,CID649469,Cc1ccc(Nc2nc(C(=O)NCc3ccco3)cs2)cc1
1,CID1101214,CCCS(=O)(=O)c1c(S(=O)(=O)CCC)c2c3ccccc3ccn2c1C(N)=O
1,CID5390000,Cc1[nH]nc(NC=C2C(=O)N(C)C(=O)N(C)C2=O)c1-c1ccccc1
1,CID916005,CCCn1c2ccc(/C(C)=N/O)cc2c2cc(/C(C)=N/O)ccc21
1,CID1511280,CC(=O)N1CCC2(CC1)NC(=O)N(c1ccccc1)N2
1,CID2010510,COCCCNc1ncnc2c1[nH]c1ccccc12
1,CID2999677,O=C(COC(=O)CCc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1ccc2c(c1)OCO2
1,CID5187798,O=C(CSc1cccc[n+]1[O-])Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
1,CID5390005,CCc1cc2c(CN3CCN(C)CC3)cc(=O)oc2cc1O
0,CID5390004,CCc1cc2c(CN3CCN(CCO)CC3)cc(=O)oc2cc1O
0,CID2971550,O=C(Cc1cccs1)N1CCN(C(=O)C2CCCO2)CC1
1,CID1468210,Cc1nc(NC(=O)/C=C/c2ccccc2)sc1C(=O)Nc1ccccc1Cl
1,CID2156504,O=C(NCCSc1c(-c2ccccc2)[nH]c2ccccc12)c1cc2ccccc2oc1=O
1,CID1377111,COc1cc(C)c(CN2CCN(c3ccccc3)CC2)cc1C
